id,createdDate,updatedDate,version,allowedContributionTypes,state
08d7e80e-ef4b-420a-8290-93d8d381a0a8,"2023-12-18 12:59:04.200244","2023-12-18 12:59:04.200244",1,,open
08db1493-7a52-4bdb-9f9a-b342746803ac,"2023-11-06 14:18:30.532531","2023-11-06 14:18:30.532531",1,link,closed
08f0afad-28a9-458c-8aa1-7beaad5907eb,"2024-04-30 21:28:43.263442","2024-04-30 21:28:43.263442",1,link,closed
08fbd330-36c7-492f-b484-99c5ff57598b,"2024-08-29 08:35:37.764129","2024-08-29 08:35:37.764129",1,,closed
08fe265b-5e83-42d2-8a7d-b29fa0ac9188,"2023-11-06 14:18:32.310945","2023-11-06 14:18:32.310945",1,,open
08fed9fa-9aa7-4086-a107-855cb96b0a0d,"2023-11-06 14:18:10.974166","2023-11-06 14:18:10.974166",1,link,closed
08ffe578-d0bc-4711-aa1f-f35c6fe96985,"2024-03-12 12:34:34.803867","2024-03-12 12:34:34.803867",1,post,open
09003e78-ae92-4fb6-901e-6d3d8f47deba,"2024-05-20 10:41:59.666208","2024-05-20 10:41:59.666208",1,post,open
090772fb-cd4c-4190-a4d5-6bcd9394a9fe,"2024-04-08 10:03:59.608974","2024-04-08 10:03:59.608974",1,,open
090bec37-df34-45b1-902f-9326879d3c73,"2023-11-06 14:18:29.518135","2023-11-06 14:18:29.518135",1,post,open
0912a10e-3d72-4276-82d3-9f0b254c5b1f,"2024-08-29 08:22:07.732360","2024-08-29 08:22:07.732360",1,post,open
0918428c-9c13-497a-a419-a4b29171e08b,"2024-04-17 10:53:02.071115","2024-04-17 10:53:02.071115",1,link,open
091b86ac-57c5-44e0-8a47-55942d744296,"2024-07-05 13:55:34.925774","2024-07-05 13:55:34.925774",1,,closed
09269d62-3a8a-4c2f-8301-631a65c19040,"2023-11-06 14:18:40.609174","2023-11-06 14:18:40.609174",1,,open
092b291d-4eff-46d5-abb5-347ce305f703,"2023-11-06 14:18:27.341080","2023-11-06 14:18:27.341080",1,link,open
093080b0-dc5a-45dd-b986-603192f7d1dc,"2024-08-14 08:33:48.623040","2024-08-14 08:33:48.623040",1,,closed
093c4b7d-446c-4877-afcc-e25f121f7b44,"2024-01-30 15:06:32.257378","2024-01-30 15:06:32.257378",1,,open
094009c8-74ad-4a76-aaca-816bc52caeac,"2023-11-06 14:18:42.226489","2023-11-06 14:18:42.226489",1,post,open
0971be5c-ad77-40b3-aa73-35fffe65e913,"2024-06-03 09:07:38.210926","2024-06-03 09:07:38.210926",1,,open
097802f4-6652-4c8d-b2f5-6f3ee1b6bab6,"2024-01-24 07:14:20.663066","2024-01-24 07:14:20.663066",1,link,open
098573e4-1c0c-4306-a131-af003fec2450,"2023-11-06 14:18:26.143695","2023-11-06 14:18:26.143695",1,,open
098ff717-8cc7-4c5f-a45c-0ccf9393e738,"2023-11-06 14:18:31.132005","2023-11-06 14:18:31.132005",1,link,closed
09a4ce42-72f5-4435-9022-898852528339,"2024-06-03 12:29:42.256838","2024-06-03 12:29:42.256838",1,,open
09a9a560-6d73-43da-9d59-3fe479f7a9d6,"2024-04-08 09:20:02.538467","2024-04-08 09:20:02.538467",1,post,open
09aa48fe-f293-4830-a7f9-cb419ffb12e1,"2024-03-07 09:25:02.909936","2024-03-07 09:25:02.909936",1,,open
09aff7cf-7b8a-42f2-8908-5290da6918f1,"2024-07-26 08:46:00.879653","2024-07-26 08:46:00.879653",1,,open
09ca740a-14a2-47af-b773-b28844bc1647,"2023-11-06 14:18:42.456381","2023-11-06 14:18:42.456381",1,link,closed
09d456e1-ed56-4d3a-bd13-bd9c3347b9d4,"2023-12-05 13:21:47.119379","2023-12-05 13:21:47.119379",1,,open
09e9014a-8984-44f8-94a2-925f94d07578,"2024-05-16 13:49:41.257507","2024-05-16 13:49:41.257507",1,link,closed
09f35f78-a81a-4c62-b7c1-b72d4fa290a9,"2023-12-05 12:09:29.047448","2023-12-05 12:09:29.047448",1,,open
0a02ea0a-f1d7-4cc3-b6d3-7e418f4bd243,"2023-11-06 14:18:17.979997","2023-11-06 14:18:17.979997",1,post,open
0a05d226-a3f4-46d9-a3a9-1f07609fb880,"2024-05-16 13:41:35.230307","2024-05-16 13:41:35.230307",1,post,open
0a0a9a74-20af-46df-873e-0111528bf56a,"2024-06-03 20:00:22.532541","2024-06-03 20:00:22.532541",1,post,open
0a0b2853-bea7-4a96-a431-3ba34e5c50d0,"2024-02-09 12:47:17.438042","2024-02-09 12:47:17.438042",1,,open
0a0d0ebd-6107-4448-8fab-01b7a94d9f7f,"2023-11-06 14:18:43.213697","2023-11-06 14:18:43.213697",1,link,closed
0a17e3bc-d8e7-4337-8cba-1627fa4a9b49,"2024-06-28 12:15:21.156861","2024-06-28 12:15:21.156861",1,,closed
0a3d6ef7-9a2b-405d-b0cb-23d9684e6fb3,"2023-11-22 14:04:00.782105","2023-11-22 14:04:00.782105",1,,open
0a443ea3-4f1d-4402-8954-9dc9b567d151,"2024-07-05 08:33:16.255232","2024-07-05 08:33:16.255232",1,,open
0a5f60bf-0e87-4331-9e4b-a290188ee3b2,"2023-12-05 13:21:47.736389","2023-12-05 13:21:47.736389",1,post,open
0a6e886b-13bd-496d-aa6d-1464533d9633,"2024-03-07 09:24:39.508152","2024-03-07 09:24:39.508152",1,post,open
0a70910c-29c9-4ddc-8f5d-5791b45351a7,"2024-07-01 10:46:34.839309","2024-07-01 10:46:34.839309",1,,open
0a72998a-2ff8-4336-b28b-84a7a6a6734c,"2024-05-28 11:12:54.642010","2024-05-28 11:12:54.642010",1,,open
0a75ea33-55f1-4a15-ace1-70ddecbb27a5,"2024-05-16 14:17:36.551443","2024-05-16 14:17:36.551443",1,,open
0a882a0b-f165-40a3-a5e0-c6054e5c10cf,"2023-11-06 14:18:20.242355","2023-11-06 14:18:20.242355",1,post,open
0a8b2986-cb58-4450-b524-7378663f99e1,"2023-12-05 13:21:44.963151","2023-12-05 13:21:44.963151",1,link,closed
0a9467db-4bf2-4def-b0cb-8bde8521d536,"2024-05-16 14:11:45.489294","2024-05-16 14:11:45.489294",1,link,closed
0aa0985c-8498-496a-a634-5225c56ab184,"2023-11-06 14:18:09.056280","2023-11-06 14:18:09.056280",1,,open
0adba219-4105-48c1-8253-2acf8622523a,"2024-04-17 10:06:36.119619","2024-04-17 10:06:36.119619",1,post,open
0aea6dfd-d80e-4dc0-9259-7f722adcbaa4,"2024-08-14 06:47:51.935661","2024-08-14 06:47:51.935661",1,post,open
0aeccd12-beb4-459a-aecf-a8b24b3f4fc7,"2024-06-28 11:54:21.410497","2024-06-28 11:54:21.410497",1,,closed
0af1a48e-6563-41f6-9032-7c6f610d7cf8,"2024-04-29 08:26:07.862323","2024-04-29 08:26:07.862323",1,,open
0b00ec03-0aed-4eb7-b136-8d013e8a1ea6,"2023-11-06 14:18:23.107657","2023-11-06 14:18:23.107657",1,post,open
0b0fc4f8-df74-4e65-b757-2bc475d6dd0e,"2024-04-08 10:04:42.548623","2024-04-08 10:04:42.548623",1,post,open
0b1e4b52-ad26-4b28-9bec-28a7d8f0dbf1,"2023-11-06 14:18:39.726207","2023-11-06 14:18:39.726207",1,post,open
0b212acd-1e56-45ef-b911-d20525d2d482,"2024-02-09 12:47:18.564390","2024-02-09 12:47:18.564390",1,,open
0b3f121b-5b37-4f04-96c4-0fa5d6e6ef95,"2024-06-28 12:24:20.954776","2024-06-28 12:24:20.954776",1,,open
0b3f9cbb-4600-4641-83d1-0783f945f5af,"2024-08-07 09:23:31.248455","2024-08-07 09:23:31.248455",1,,open
0b53fd47-24fd-4ca3-b97c-ca61b1f7bcc1,"2024-07-18 12:28:57.986927","2024-07-18 12:28:57.986927",1,post,open
0b55f891-3eb3-4079-9cff-d6a9ccd8fb4a,"2024-07-05 14:07:17.334911","2024-07-05 14:07:17.334911",1,post,open
0b84e99f-5e5d-4e92-a7db-81d5bbcacf3a,"2023-11-06 14:18:19.693332","2023-11-06 14:18:19.693332",1,link,closed
0b978c96-e94b-4ee5-8222-f488ce91f30c,"2023-11-09 18:51:56.335531","2023-11-09 18:51:56.335531",1,post,open
0ba54901-9b27-42cc-9d94-32442bb53244,"2023-11-06 14:18:40.171773","2023-11-06 14:18:40.171773",1,,open
0ba5d563-54f5-4be2-9d28-7a4c45cfb9bb,"2023-11-06 14:18:12.197953","2023-11-06 14:18:12.197953",1,,open
0bae103b-b4ca-4806-8cf1-ce9bd1679c8c,"2024-02-28 09:22:49.207202","2024-02-28 09:22:49.207202",1,whiteboard,open
0bb8c50a-6e25-4509-aaf1-9fb08c812607,"2023-11-06 14:18:38.069332","2023-11-06 14:18:38.069332",1,whiteboard,open
0bbb3532-c63e-4f68-90a2-43012db2ffc0,"2023-11-06 14:18:46.393742","2023-11-06 14:18:46.393742",1,,open
0bca5578-2075-4f4c-8870-505dc78fa7c7,"2024-06-10 13:31:36.727285","2024-06-10 13:31:36.727285",1,post,open
0bebf576-29d9-4688-89ae-539678786a77,"2023-11-06 14:18:13.351021","2023-11-06 14:18:13.351021",1,post,open
0bf31b86-6bb1-45ec-9f60-caf428fd4e52,"2023-11-06 14:18:09.628259","2023-11-06 14:18:09.628259",1,,open
0bf76ffa-7584-4d8b-bf97-eb236b4dbb85,"2024-05-08 07:59:34.454309","2024-05-08 07:59:34.454309",1,,open
0bf9c458-7288-459d-9f32-74d616c5e2ed,"2023-11-06 14:18:26.329701","2023-11-06 14:18:26.329701",1,,open
0c077bbe-541a-47e0-98bc-885e51e8c2c0,"2023-11-06 14:18:23.703071","2023-11-06 14:18:23.703071",1,post,open
0c134389-1799-464a-9025-485c0896e92a,"2024-06-05 09:44:27.839025","2024-06-05 09:44:27.839025",1,post,open
0c186f6d-877c-4858-83f0-4fe79fe1a7e0,"2023-11-08 12:49:49.332507","2023-11-08 12:49:49.332507",1,,open
0c1cd1a5-7773-49be-a0aa-c372e76e66a0,"2024-01-24 07:14:11.596702","2024-01-24 07:14:11.596702",1,link,open
0c2487c7-fe3d-4084-88fc-6ee6a82b157c,"2023-11-06 14:18:08.910341","2023-11-06 14:18:08.910341",1,post,open
0c322fad-56c6-4499-a803-97406c934788,"2024-03-11 09:53:46.084176","2024-03-11 09:53:46.084176",1,post,open
0c32c38b-3355-4a5e-b685-0e071a2723eb,"2023-11-06 14:18:43.101751","2023-11-06 14:18:43.101751",1,whiteboard,open
0c367407-145c-4487-bfba-f6c51e68dca4,"2023-11-06 14:18:22.835443","2023-11-06 14:18:22.835443",1,,open
0c580f3f-ccfc-4d3c-a053-a32ecb25a9ac,"2024-06-25 17:54:09.855580","2024-06-25 17:54:09.855580",1,post,open
0c6fab9f-1b19-485c-810e-843b1e2f5d74,"2024-07-05 14:04:46.677395","2024-07-05 14:04:46.677395",1,,closed
0c73cf95-47d2-462b-88ea-6bffdd39c86b,"2023-11-06 14:18:18.106436","2023-11-06 14:18:18.106436",1,,open
0c88da90-5076-4c04-aac5-32d48ff53ff2,"2024-06-06 07:50:28.554951","2024-06-06 07:50:28.554951",1,,open
0c963fb3-4db5-4092-8939-75a0033f1e81,"2024-09-02 11:12:51.152987","2024-09-02 11:12:51.152987",1,,closed
0c988a90-e8ae-4b62-81be-42946ee73c9b,"2024-08-14 08:10:43.576087","2024-08-14 08:10:43.576087",1,,closed
0ca54542-d73d-435a-b7e0-0282e9f49767,"2024-06-18 10:47:04.564084","2024-06-18 10:47:04.564084",1,post,open
0cae2e9f-81f3-4628-9fe3-529311fa0a9e,"2024-04-10 11:14:10.866915","2024-04-10 11:14:10.866915",1,post,open
0cd45886-71b1-4979-8b28-c9514ea24f70,"2024-07-01 07:47:19.219648","2024-07-01 07:47:19.219648",1,,open
0ce8602b-5fa7-4a9c-ac75-a34578380258,"2023-11-06 14:18:15.852965","2023-11-06 14:18:15.852965",1,,open
0cef967e-33c4-43f9-a368-ab5fba8bc9b1,"2023-11-06 14:18:06.201250","2023-11-06 14:18:06.201250",1,,open
0d10f01c-4047-4f82-98ad-4f47d53feb96,"2024-08-28 15:20:47.743851","2024-08-28 15:20:47.743851",1,link,closed
0d176f6e-1a40-40fa-a6c4-a77feea34248,"2024-01-30 14:54:05.899467","2024-01-30 14:54:05.899467",1,,open
0d2d7a0d-cf35-4fbb-91e9-2bff21752ef6,"2024-01-30 14:54:04.807733","2024-01-30 14:54:04.807733",1,,open
0d2f3793-d024-49b5-8471-b42482cde777,"2023-11-06 14:18:05.987904","2023-11-06 14:18:05.987904",1,,open
0d3b8679-9a15-4491-8390-14419bc528d1,"2023-11-07 07:47:43.357912","2023-11-07 07:47:43.357912",1,,open
0d3f20dc-6944-4d42-b91f-82d1814d6b02,"2024-06-25 08:11:21.969841","2024-06-25 08:11:21.969841",1,link,open
0d53982c-661f-4673-b35a-76b89f10d80d,"2024-06-05 10:23:21.983675","2024-06-05 10:23:21.983675",1,,open
0d53b3be-3385-45c3-a46b-c449fb9b144f,"2023-11-06 14:18:22.511595","2023-11-06 14:18:22.511595",1,,open
0d58cd57-f660-453c-9346-99598550a3f3,"2024-05-17 13:39:28.865837","2024-05-17 13:39:28.865837",1,link,open
0d5ea4d7-1984-4c93-ba60-fc5a5222916f,"2023-11-06 14:18:39.939984","2023-11-06 14:18:39.939984",1,link,open
0d6d3b3a-1758-42e7-b510-51db37753a4f,"2024-07-05 13:54:55.604655","2024-07-05 13:54:55.604655",1,,closed
0d7403c5-a5c5-4a6e-9d06-c1aef3dbb450,"2024-05-28 10:24:21.558502","2024-05-28 10:24:21.558502",1,,open
0d770099-dde2-47d6-a198-9c16c61a57f8,"2024-03-12 15:56:09.978742","2024-03-12 15:56:09.978742",1,,open
0d7e683b-9fb8-49bb-9173-d24d470ed849,"2024-02-09 14:09:08.252997","2024-02-09 14:09:08.252997",1,,open
0db2706f-7944-4186-b6bf-ec76675edbc7,"2024-08-14 08:13:39.277895","2024-08-14 08:13:39.277895",1,,closed
0dbad726-3659-4848-8ab2-ee40c1a72361,"2023-11-06 14:18:27.536934","2023-11-06 14:18:27.536934",1,,open
0dc60bfe-8208-4669-9ffc-6031c36440d2,"2024-01-24 07:14:11.468781","2024-01-24 07:14:11.468781",1,,open
0dc84a28-a5e1-475e-ac08-d324a146edcb,"2023-11-06 14:18:17.219551","2023-11-06 14:18:17.219551",1,,open
0dcf252c-c630-4b91-a452-b21944165e43,"2024-06-18 11:03:45.689592","2024-06-18 11:03:45.689592",1,,open
0dd9e149-cad0-4b66-913a-442540f4b040,"2024-07-01 12:33:46.466378","2024-07-01 12:33:46.466378",1,,closed
0dea182a-76ba-4c03-94f4-99e907a30250,"2023-11-06 14:18:41.542060","2023-11-06 14:18:41.542060",1,link,closed
0df4d940-0c48-446f-b1bb-4bc9668059bd,"2023-11-06 14:18:30.645645","2023-11-06 14:18:30.645645",1,,open
0dff1f48-85bd-4a54-bb8a-092403028496,"2023-11-06 14:18:39.793176","2023-11-06 14:18:39.793176",1,,open
0e004d84-e927-4dfb-959e-76956d675eb0,"2023-11-06 14:18:10.955202","2023-11-06 14:18:10.955202",1,whiteboard,open
0e0207d5-7078-4d77-93ae-6a528d529f62,"2023-11-06 14:18:25.880827","2023-11-06 14:18:25.880827",1,post,open
0e0d8012-686e-4ab9-8267-d6eb506ccf72,"2023-11-06 14:18:46.649082","2023-11-06 14:18:46.649082",1,,open
0e19a934-e446-4dfb-8eb0-6b4c8bb19d8a,"2023-12-05 12:32:53.990322","2023-12-05 12:32:53.990322",1,,open
0e38f149-d741-4a54-b4f3-97df35b94111,"2023-11-06 14:18:34.229469","2023-11-06 14:18:34.229469",1,,open
0e3d6827-1b19-454c-bac3-92c5ccf0f560,"2023-11-06 14:18:43.732405","2023-11-06 14:18:43.732405",1,post,open
0e41a0a9-9e8f-46ff-9ae6-ad5b7d491910,"2024-07-01 10:35:44.290264","2024-07-01 10:35:44.290264",1,,open
0e44305e-aa82-48a7-8a79-3d39664fca7f,"2023-11-06 14:18:44.774707","2023-11-06 14:18:44.774707",1,,open
0e5402de-9f9c-42ca-9bfd-c7d102b41c78,"2024-03-07 09:24:48.570755","2024-03-07 09:24:48.570755",1,post,open
0e54f6f6-632d-479d-806e-bc6bfc01b075,"2023-11-16 11:39:56.652789","2023-11-16 11:39:56.652789",1,post,open
0e5d78a0-b8f8-48e9-840f-bab87d924e6d,"2023-11-06 14:18:14.857029","2023-11-06 14:18:14.857029",1,,open
0e6e220d-8677-4f66-824e-827caf52143e,"2023-11-06 14:18:18.569153","2023-11-06 14:18:18.569153",1,,open
0e728e3c-69aa-4ec4-a4d9-685f72e627e8,"2024-01-24 13:48:48.570017","2024-01-24 13:48:48.570017",1,,open
0e7a3751-67bc-453e-98bd-cc8103f5f8a0,"2024-07-01 07:27:33.676236","2024-07-01 07:27:33.676236",1,,closed
0e7bba4d-d31a-4e3d-9f46-0e7a015f43c7,"2024-06-28 12:13:44.730208","2024-06-28 12:13:44.730208",1,,open
0e80d2c2-0398-4aae-8431-8fd1d7daad66,"2024-04-08 09:20:00.348233","2024-04-08 09:20:00.348233",1,,open
0e949e90-9ad4-40e2-b265-a69e6b96a735,"2023-11-06 14:18:35.767658","2023-11-06 14:18:35.767658",1,,open
0eb7519f-62cb-4ff6-ac29-2bf64c561d26,"2023-11-06 14:18:07.675778","2023-11-06 14:18:07.675778",1,link,closed
0ebe0321-801a-4174-abff-216222298fa0,"2024-06-05 10:26:14.982407","2024-06-05 10:26:14.982407",1,post,open
0ec7ff12-34b3-40e6-af2d-09c7f7a4c09a,"2024-06-03 11:31:06.252449","2024-06-03 11:31:06.252449",1,,open
0ecddc69-73ad-4466-b19f-58fc3163e543,"2024-07-08 11:42:22.432670","2024-07-08 11:42:22.432670",1,post,open
0ed7a9fc-2791-432a-968a-efb3143c4953,"2023-11-09 16:26:46.535959","2023-11-09 16:26:46.535959",1,link,open
0eddec41-0907-48af-a80f-9615d101c5cc,"2024-08-14 06:40:41.350061","2024-08-14 06:40:41.350061",1,,open
0ef284c7-5f3d-4511-bb40-7d0c7be5ba30,"2024-06-04 13:54:33.857486","2024-06-04 13:54:33.857486",1,,open
0ef8b64d-63e1-4e7e-9da4-0162255b1af5,"2024-03-11 09:52:41.151669","2024-03-11 09:52:41.151669",1,,open
0f05df99-fe0a-416a-8971-9148d5106579,"2023-11-06 14:18:26.903205","2023-11-06 14:18:26.903205",1,,open
0f1b8aa9-e83b-4957-95c5-1001b13e68c4,"2024-03-07 09:13:00.624360","2024-03-07 09:13:00.624360",1,link,closed
0f1c6f43-c403-4bc2-b627-f7697574f328,"2024-07-26 12:13:06.512372","2024-07-26 12:13:06.512372",1,,open
0f1e4788-f814-4cac-a97d-dc3ed0fbdfcb,"2024-06-28 12:31:32.368124","2024-06-28 12:31:32.368124",1,,open
0f2ce5f8-5971-46bb-870e-0aaf17c1718e,"2024-09-02 11:12:51.182613","2024-09-02 11:12:51.182613",1,,closed
0f307b0a-2c52-4c6e-bfff-9ce3917e63d6,"2023-11-06 14:18:04.081499","2023-11-06 14:18:04.081499",1,whiteboard,open
0f54e09f-e04b-4534-b485-5897b9e74846,"2023-11-06 14:18:10.874534","2023-11-06 14:18:10.874534",1,,open
0f5e3b65-abec-4c71-a6db-3c9987271ffe,"2023-12-05 13:21:47.627521","2023-12-05 13:21:47.627521",1,post,open
0f62846d-3236-44e9-9331-485ae66ea5a9,"2024-08-23 10:54:21.684800","2024-08-23 10:54:21.684800",1,,closed
0f6a5d4c-6edf-4357-8665-fda202156bbe,"2023-11-06 14:18:14.315406","2023-11-06 14:18:14.315406",1,,open
0f855f26-cb83-41a8-8ea7-42a7c4ab61ca,"2023-11-06 14:18:44.265191","2023-11-06 14:18:44.265191",1,link,open
0f90760c-8e88-41d2-b053-54ce69b768ef,"2024-06-05 15:15:13.380632","2024-06-05 15:15:13.380632",1,,open
0fa60809-8581-4712-b3bd-91f4fe1ab79d,"2024-03-11 10:14:15.733041","2024-03-11 10:14:15.733041",1,post,open
0faef453-f910-4778-a866-8ed8e416cd5e,"2023-11-06 14:18:42.471918","2023-11-06 14:18:42.471918",1,,open
0fb88f94-27e8-43e0-af19-0ce3361efb53,"2023-11-09 18:48:25.438884","2023-11-09 18:48:25.438884",1,post,open
0fc561b6-7e76-443a-b5f2-b8788298805a,"2023-11-06 14:18:07.264386","2023-11-06 14:18:07.264386",1,whiteboard,closed
0fcb456a-5d03-4866-846b-2ee7dd57cb33,"2024-06-19 10:33:10.041328","2024-06-19 10:33:10.041328",1,,open
0fd3364c-f57c-46e6-878c-84338d2db6af,"2023-11-08 10:25:02.345756","2023-11-08 10:25:02.345756",1,,open
0fdeff28-f644-4e24-987a-de5b79183045,"2024-07-08 10:37:52.620380","2024-07-08 10:37:52.620380",1,,closed
0fe73999-9a8d-4511-afc9-f6fb575f3702,"2024-05-09 09:21:55.036109","2024-05-09 09:21:55.036109",1,,open
0ff0244f-717d-4bcc-a6fa-1964558dc9c3,"2023-11-06 14:18:45.361672","2023-11-06 14:18:45.361672",1,,open
0ff62830-569f-4b52-8735-d346ab0c1081,"2024-08-14 06:44:03.295812","2024-08-14 06:44:03.295812",1,,open
0ffb81dc-ad28-4c87-8f6a-0d517c25be8a,"2024-07-01 12:33:06.495520","2024-07-01 12:33:06.495520",1,,open
0fff51e3-fcf3-4804-a142-ae03721eba57,"2024-07-01 10:36:21.290755","2024-07-01 10:36:21.290755",1,,closed
100c691f-5247-4c30-9778-9c63a075e245,"2023-11-22 12:02:37.018157","2023-11-22 12:02:37.018157",1,,open
101d8800-0d76-4803-b984-b1fc7ff02a17,"2024-08-14 06:44:03.254239","2024-08-14 06:44:03.254239",1,,open
1021e116-7444-4c5b-9629-0ad94eb1a4f6,"2024-01-30 11:59:23.109301","2024-01-30 11:59:23.109301",1,,open
1022ae30-1eda-40ef-9c47-8b411444bcbc,"2023-11-06 14:18:16.040087","2023-11-06 14:18:16.040087",1,,open
102773c6-9e42-4a55-a7b7-0aa3bda269ed,"2023-11-06 14:18:25.541422","2023-11-06 14:18:25.541422",1,,open
1029aefd-3607-4cb6-9be1-980748c06532,"2024-05-17 08:30:13.742340","2024-05-17 08:30:13.742340",1,post,open
102b65c9-b4f4-433f-a151-ad63b870731a,"2024-08-29 08:41:37.972582","2024-08-29 08:41:37.972582",1,,open
103166fc-c6b1-420b-bf7c-5b4949682a22,"2023-11-06 14:18:32.515691","2023-11-06 14:18:32.515691",1,link,closed
10333388-605d-4c64-b942-b7e306a27416,"2023-11-06 14:18:38.120191","2023-11-06 14:18:38.120191",1,link,closed
10390afa-6ee9-466d-9070-7686cd336e4a,"2024-03-07 09:01:13.278121","2024-03-07 09:01:13.278121",1,,open
104a434d-70c8-49cc-8a61-846c84a6b6f2,"2024-08-19 07:50:24.378715","2024-08-19 07:50:24.378715",1,,open
1050d79b-855c-4336-8154-72ec9b85b40c,"2024-04-08 10:04:00.987503","2024-04-08 10:04:00.987503",1,post,open
1081a298-ce0c-41ef-82b8-72c1ade90539,"2024-05-17 08:30:11.939911","2024-05-17 08:30:11.939911",1,post,open
1082c24a-f2dd-4b44-b9bc-21c3c61437ae,"2023-11-06 14:18:44.214271","2023-11-06 14:18:44.214271",1,link,open
108806ac-3119-4ade-adb9-d63b15ab4f93,"2023-11-06 14:18:11.512114","2023-11-06 14:18:11.512114",1,link,open
108faf66-6b53-4bbf-85dc-e515a3fc3a68,"2024-06-03 13:01:28.579893","2024-06-03 13:01:28.579893",1,post,open
1091453d-0425-497c-96e2-ec80ae357795,"2023-11-06 14:18:16.791264","2023-11-06 14:18:16.791264",1,,open
10aa59bd-c718-48b5-a227-e8219c789838,"2024-08-28 11:33:00.587447","2024-08-28 11:33:00.587447",1,,open
10b05837-6125-4a14-b7e3-c3aeab8d4368,"2023-11-06 14:18:33.336581","2023-11-06 14:18:33.336581",1,post,open
10b9a868-c561-48e1-b230-d09d8a2ccd65,"2024-04-08 10:28:29.574397","2024-04-08 10:28:29.574397",1,post,open
10bf20fe-6513-414f-9a27-6e317538514b,"2023-11-06 14:18:16.848981","2023-11-06 14:18:16.848981",1,,open
10c14c11-2a42-4953-940d-510fc54c75ea,"2023-11-06 14:18:25.125860","2023-11-06 14:18:25.125860",1,whiteboard,open
10cc04eb-fd7c-4f87-b0a5-0d00814b03b1,"2023-11-06 14:18:30.132130","2023-11-06 14:18:30.132130",1,,open
10df16b1-dd6a-4107-829a-849eea776178,"2023-11-06 14:18:46.212062","2023-11-06 14:18:46.212062",1,,open
10e8b538-17f2-4e0e-a054-d6771adb6c52,"2023-11-06 14:18:38.140467","2023-11-06 14:18:38.140467",1,post,open
10ed057d-41b6-428a-900b-9d6e12db1e30,"2023-11-06 14:18:18.847657","2023-11-06 14:18:18.847657",1,post,open
10ee0e92-d579-4328-bdf0-1a6543ea36f4,"2024-02-20 16:06:16.073792","2024-02-20 16:06:16.073792",1,,open
10ef8981-0557-45c8-b251-0cac0e2480a8,"2023-11-06 14:18:29.355507","2023-11-06 14:18:29.355507",1,,open
10fe0122-7403-46b4-aa61-246ad8d28197,"2024-06-05 09:44:34.448407","2024-06-05 09:44:34.448407",1,post,open
110b7ed7-d980-4171-90a6-b894161dce63,"2024-07-05 13:59:58.355741","2024-07-05 13:59:58.355741",1,,open
1113fec1-344b-4239-9951-d261921b2d3e,"2024-07-08 11:19:41.982683","2024-07-08 11:19:41.982683",1,,open
111aeafd-529c-448c-879f-d7f7e3eb022e,"2024-06-06 07:55:57.298474","2024-06-06 07:55:57.298474",1,post,open
1121671f-00a4-4e23-9953-97c9a7b82fda,"2024-06-28 12:04:08.623834","2024-06-28 12:04:08.623834",1,,open
112e442b-4344-4ba6-8766-c0e559c98fd9,"2023-11-06 14:18:43.487435","2023-11-06 14:18:43.487435",1,whiteboard,open
113ed27c-6021-4967-ba30-2f25d08b44bf,"2023-11-06 14:18:13.135064","2023-11-06 14:18:13.135064",1,whiteboard,open
114055f9-c636-4e92-9348-421bd8213ea4,"2023-11-06 14:18:30.761382","2023-11-06 14:18:30.761382",1,whiteboard,open
114c2e49-a8da-4980-a4ed-fcddde590de5,"2023-11-06 14:18:24.029435","2023-11-06 14:18:24.029435",1,post,open
114fe19f-59a8-4019-8f0b-b3428f8dc410,"2024-07-05 13:54:46.195108","2024-07-05 13:54:46.195108",1,,closed
11570ee4-56cd-418e-a65d-afa92a67a393,"2024-02-09 13:55:03.188551","2024-02-09 13:55:03.188551",1,post,open
115b22c6-bdea-443c-91fc-956e401f4af4,"2023-11-06 14:18:41.456621","2023-11-06 14:18:41.456621",1,,open
1161a002-f120-4bd9-b4b0-7768ff0abc80,"2024-03-11 09:52:43.614800","2024-03-11 09:52:43.614800",1,,open
117d9ba1-9392-49e6-b081-fb15c08f3508,"2024-04-17 10:53:02.429563","2024-04-17 10:53:02.429563",1,post,open
1182c7e1-926e-46ad-a46f-d38483249f8f,"2024-08-14 06:39:53.310558","2024-08-14 06:39:53.310558",1,,open
11832efb-f1fa-45d0-bf3c-0cce3d85460c,"2023-11-06 14:18:17.944682","2023-11-06 14:18:17.944682",1,whiteboard,open
11886e57-d4d9-440a-848d-60d2ce31dc92,"2024-05-16 13:37:42.677274","2024-05-16 13:37:42.677274",1,link,closed
118b8c4d-d87a-49e8-9d0c-693c5dfa8d81,"2023-11-06 14:18:05.383593","2023-11-06 14:18:05.383593",1,post,open
118ec6bb-6316-4b58-912d-4498f83bef24,"2023-11-06 14:18:44.957086","2023-11-06 14:18:44.957086",1,,open
1199d98a-1f76-4a45-ba6f-4af17a5013ca,"2023-11-06 14:18:26.251010","2023-11-06 14:18:26.251010",1,link,open
11a87248-4c83-4ffb-9fb5-b5fdc247ce87,"2023-11-06 14:18:32.893255","2023-11-06 14:18:32.893255",1,post,open
11b0ebc9-d934-4888-8946-f76e09ae74cd,"2023-11-09 17:02:33.831245","2023-11-09 17:02:33.831245",1,,open
